"location","plotID","sizeplot","chm_name","plot","area_sh_m2","crs_orig","TCHmean","below_c10","over_c10","NApixel","cover10","Basal.area.sum","WD.mean.weight","totalbiomas.wpfeld","totalbiomas.wpchav","totalbiomas.wpmich","totalbiomas.wpweib","totalbiomas.wplog2","totalbiomas.wplog1","totalbiomas.wpfeld.area","totalbiomas.wpchav.area","totalbiomas.wpmich.area","totalbiomas.wpweib.area","totalbiomas.wplog2.area","totalbiomas.wplog1.area","AGB.35.wpfeld","AGB.35.wpchav","AGB.35.wpmich","AGB.35.wpweib","AGB.35.wplog2","AGB.35.wplog1","AGB.35.area.wpfeld","AGB.35.area.wpchav","AGB.35.area.wpmich","AGB.35.area.wpweib","AGB.35.area.wplog2","AGB.35.area.wplog1","AGB.10.wpfeld","AGB.10.wpchav","AGB.10.wpmich","AGB.10.wpweib","AGB.10.wplog2","AGB.10.wplog1","AGB.10.area.wpfeld","AGB.10.area.wpchav","AGB.10.area.wpmich","AGB.10.area.wpweib","AGB.10.area.wplog2","AGB.10.area.wplog1"
"CAU_A01","T16_P4","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999994785,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",26.7323359893084,203,2297,0,0.9188,45662.9191579918,0.773325712568497,79.2346987939374,68.3525101539533,71.4631332943077,71.5308531783111,69.7977909449376,69.7246685767409,0.031693879517575,0.0273410040615813,0.0285852533177231,0.0286123412713244,0.027919116377975,0.0278898674306963,54.0332216951516,57.8760363205439,61.1065186236869,60.9783151012451,59.4321372441895,59.6440777372265,0.0216132886780606,0.0231504145282176,0.0244426074494748,0.024391326040498,0.0237728548976758,0.0238576310948906,25.2014770987859,10.4764738334094,10.3566146706208,10.552538077066,10.3656537007482,10.0805908395143,0.0252014770987859,0.0104764738334094,0.0103566146706208,0.010552538077066,0.0103656537007482,0.0100805908395143
"CAU_A01","T17_P1","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999997416,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",19.4859040011406,295,2205,0,0.882,26993.4987034579,0.674172351363109,40.1232679516926,31.2788420581881,32.1917694883837,32.4210682460172,31.6455316627667,31.1836607993315,0.016049307180677,0.0125115368232752,0.0128767077953535,0.0129684272984069,0.0126582126651067,0.0124734643197326,22.2064772014423,23.5604172074162,25.0087869324286,24.9418778578917,24.3837782742175,24.0169444992314,0.00888259088057691,0.00942416688296648,0.0100035147729715,0.00997675114315669,0.009753511309687,0.00960677779969257,17.9167907502503,7.71842485077191,7.18298255595505,7.47919038812549,7.26175338854918,7.16671630010012,0.0179167907502503,0.00771842485077191,0.00718298255595505,0.00747919038812549,0.00726175338854918,0.00716671630010012
"CAU_A01","T17_P2","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999999627,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",21.9129839962602,340,2160,0,0.864,27653.4059483078,0.742674021730677,49.8190227032099,39.5490960507322,41.289265174921,41.4166925887388,40.350667399028,40.2730287841836,0.019927609081284,0.0158196384202929,0.0165157060699684,0.0165666770354955,0.0161402669596112,0.0161092115136734,28.8866163274286,30.7131877532365,32.7059244493783,32.6203253062181,31.7685250443209,31.900066233871,0.0115546465309714,0.0122852751012946,0.0130823697797513,0.0130481301224872,0.0127074100177283,0.0127600264935484,20.9324063757813,8.83590829749571,8.5833407255427,8.79636728252067,8.58214235470717,8.37296255031252,0.0209324063757813,0.00883590829749571,0.0085833407255427,0.00879636728252067,0.00858214235470717,0.00837296255031252
"CAU_A01","T17_P3","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000005891,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",23.0510119926453,12,2488,0,0.9952,17952.1521260592,0.648460457101291,32.3410392419419,19.6105245457086,20.0827347347548,20.2805564835521,19.7725478250894,19.539841705945,0.0129364156967767,0.00784420981828346,0.00803309389390193,0.00811222259342085,0.00790901913003577,0.00781593668237798,9.43059463982514,9.89336183597211,10.6748882023009,10.6426450760828,10.3677166555448,10.3756638650983,0.00377223785593006,0.00395734473438884,0.00426995528092035,0.00425705803043312,0.0041470866622179,0.00415026554603931,22.9104446021167,9.71716270973654,9.40784653245396,9.63791140746931,9.40483116954467,9.16417784084669,0.0229104446021167,0.00971716270973654,0.00940784653245396,0.00963791140746931,0.00940483116954467,0.00916417784084669
"CAU_A01","T17_P4","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999996275,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",20.9440720022202,166,2334,0,0.9336,37574.5791102892,0.741750412742219,68.2918327507006,54.4194069023619,56.3951121310872,56.6648011333545,55.0288920726984,56.1231317441858,0.0273167331002803,0.0217677627609448,0.0225580448524349,0.0226659204533418,0.0220115568290793,0.0224492526976743,38.961237739218,42.0377069369506,44.3174891628676,44.2691343348521,42.9904788046946,44.3908937395927,0.0155844950956872,0.0168150827747802,0.017726995665147,0.0177076537339409,0.0171961915218779,0.0177563574958371,29.3305950114827,12.3816999654113,12.0776229682196,12.3956667985024,12.0384132680037,11.7322380045931,0.0293305950114827,0.0123816999654113,0.0120776229682196,0.0123956667985024,0.0120384132680037,0.0117322380045931
"CAU_A01","T18_P1","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000002142,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",18.7839046833536,343,2154,0,0.862635162194634,29272.5670940047,0.701679353139889,53.7272617053298,36.2636490764845,37.2759314540643,37.4633491345099,36.6316955028936,36.1333776867906,0.0214909046821319,0.0145054596305938,0.0149103725816257,0.0149853396538039,0.0146526782011574,0.0144533510747162,21.1764045148989,22.6927378716103,23.9208420227799,23.8483113869675,23.2667799819775,23.1130348106182,0.00847056180595957,0.00907709514864411,0.00956833680911196,0.009539324554787,0.00930671199279101,0.00924521392424729,32.5508571904309,13.5709112048742,13.3550894312844,13.6150377475424,13.3649155209161,13.0203428761724,0.0325508571904309,0.0135709112048742,0.0133550894312844,0.0136150377475424,0.0133649155209161,0.0130203428761724
"CAU_A01","T18_P2","50x50","CAU_A01_2017_LAS__02202","plot",2499.9999999404,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",26.8526140858976,68,2430,0,0.972778222578062,65652.2964163724,0.779708731147025,131.053980205497,130.359966264123,132.873025049788,132.872805771919,129.542675180522,159.669084582073,0.0524215920821987,0.0521439865056492,0.0531492100199152,0.0531491223087675,0.0518170700722089,0.0638676338328292,103.283164730322,118.653053508241,121.591381230942,121.306301983655,118.213508748116,148.560758392003,0.0413132658921288,0.0474612214032966,0.0486365524923769,0.0485225207934621,0.0472854034992464,0.0594243033568012,27.7708154751749,11.7069127558815,11.2816438188458,11.5665037882635,11.3291664324064,11.10832619007,0.0277708154751749,0.0117069127558815,0.0112816438188458,0.0115665037882635,0.0113291664324064,0.01110832619007
"CAU_A01","T18_P3","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999997141,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",18.4746661226257,200,2301,0,0.920031987205118,32478.413171342,0.64491265290781,51.8270524558567,38.2215456802896,40.2737859810382,40.5469347960668,39.4564004351103,40.0266279923918,0.0207308209823427,0.0152886182721158,0.0161095143924153,0.0162187739184267,0.0157825601740441,0.0160106511969567,26.4320621315686,27.4623427774163,30.0414758426642,29.9975161959019,29.1302815194406,29.8686318626766,0.0105728248526274,0.0109849371109665,0.0120165903370657,0.0119990064783608,0.0116521126077762,0.0119474527450706,25.3949903242881,10.7592029028732,10.232310138374,10.5494186001649,10.3261189156697,10.1579961297153,0.0253949903242881,0.0107592029028732,0.010232310138374,0.0105494186001649,0.0103261189156697,0.0101579961297153
"CAU_A01","T18_P4","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000006333,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",22.1851359983444,192,2308,0,0.9232,35538.0652345445,0.778369285043553,68.756805438369,55.3077775238605,57.5296087787517,57.6303107198934,56.2461712739933,56.036774110634,0.0275027221753476,0.0221231110095442,0.0230118435115007,0.0230521242879574,0.0224984685095973,0.0224147096442536,40.6359941764949,43.6154602818992,45.9716086971613,45.8589166644347,44.6846844857785,44.7884496058844,0.016254397670598,0.0174461841127597,0.0183886434788645,0.0183435666657739,0.0178738737943114,0.0179153798423537,28.1208112618741,11.6923172419614,11.5580000815904,11.7713940554587,11.5614867882148,11.2483245047496,0.0281208112618741,0.0116923172419614,0.0115580000815904,0.0117713940554587,0.0115614867882148,0.0112483245047496
"CAU_A01","T19_P1","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000008353,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",23.4873949612508,140,2359,0,0.943977591036415,57971.6128871516,0.705091302165954,104.043644721351,98.2782794105927,99.4030539703161,99.6589707128649,96.769424353473,109.496561299334,0.0416174578885405,0.0393113117642371,0.0397612215881264,0.039863588285146,0.0387077697413892,0.0437986245197337,75.7809307456817,86.4294137564235,87.8621021466645,87.8558518291883,85.1887107884026,98.1914757090665,0.0303123722982727,0.0345717655025694,0.0351448408586658,0.0351423407316753,0.034075484315361,0.0392765902836266,28.2627139756696,11.8488656541692,11.5409518236517,11.8031188836766,11.5807135650704,11.3050855902678,0.0282627139756696,0.0118488656541692,0.0115409518236517,0.0118031188836766,0.0115807135650704,0.0113050855902678
"CAU_A01","T19_P2","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999996647,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",22.0748319883347,144,2356,0,0.9424,38675.6837734275,0.692365485923875,62.5458337626931,50.0651043457438,52.3709588295049,52.6203340023785,51.2497810955386,51.7291082160133,0.0250183335050773,0.0200260417382975,0.020948383531802,0.0210481336009514,0.0204999124382155,0.0206916432864053,37.164669826005,39.3920496855403,42.1483346675162,42.0743365922303,40.925123404529,41.576642641338,0.014865867930402,0.0157568198742161,0.0168593338670065,0.0168297346368921,0.0163700493618116,0.0166306570565352,25.3811639366881,10.6730546602035,10.2226241619886,10.5459974101482,10.3246576910096,10.1524655746752,0.0253811639366881,0.0106730546602035,0.0102226241619886,0.0105459974101482,0.0103246576910096,0.0101524655746752
"CAU_A01","T19_P3","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999998625,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",20.2504879842758,186,2314,0,0.9256,26186.6670241814,0.72049428185569,43.705955305064,38.4152101842157,39.8948889592894,40.0127827094219,38.866299085313,39.6722985369509,0.0174823821220256,0.0153660840736863,0.0159579555837158,0.0160051130837688,0.0155465196341252,0.0158689194147804,30.3593788127406,32.7653281487194,34.5497561913329,34.4801911875084,33.4548630815172,34.3336679400216,0.0121437515250962,0.0131061312594878,0.0138199024765332,0.0137920764750034,0.0133819452326069,0.0137334671760086,13.3465764923234,5.64988203549629,5.34513276795647,5.53259152191352,5.41143600379582,5.33863059692937,0.0133465764923234,0.00564988203549629,0.00534513276795647,0.00553259152191352,0.00541143600379582,0.00533863059692937
"CAU_A01","T19_P4","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999991432,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",18.8469787958388,237,2262,0,0.90516206482593,20842.0089603168,0.743601131434697,41.0187439958557,25.8414775125793,26.5245369602952,26.7036098504899,26.1648949585052,25.5866364429508,0.0164074975983423,0.0103365910050317,0.0106098147841181,0.0106814439401959,0.0104659579834021,0.0102346545771803,13.5719457922017,14.4061150517422,15.2641830029745,15.2241849416621,14.8973923987211,14.6079171614892,0.00542877831688066,0.00576244602069687,0.00610567320118981,0.00608967397666482,0.00595895695948844,0.00584316686459568,27.446798203654,11.4353624608371,11.2603539573207,11.4794249088278,11.2675025597841,10.9787192814616,0.027446798203654,0.0114353624608371,0.0112603539573207,0.0114794249088278,0.0112675025597841,0.0109787192814616
"CAU_A01","T20_P1","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000000093,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",20.4173440058708,114,2386,0,0.9544,27814.718877088,0.728872266685003,48.6598983958886,36.7049810105563,38.2871824584671,38.4703945015531,37.5416764560856,37.502985241279,0.0194639593583554,0.0146819924042225,0.0153148729833868,0.0153881578006212,0.0150166705824342,0.0150011940965116,25.5254105732447,26.9435806580991,28.8942636299794,28.8266322076205,28.0841916271844,28.2491901122215,0.0102101642292979,0.0107774322632396,0.0115577054519918,0.0115306528830482,0.0112336766508738,0.0112996760448886,23.1344878226439,9.76140035245716,9.39291882848772,9.64376229393256,9.45748482890115,9.25379512905755,0.0231344878226439,0.00976140035245716,0.00939291882848772,0.00964376229393256,0.00945748482890115,0.00925379512905755
"CAU_A01","T20_P2","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999998137,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",27.430683980751,53,2447,0,0.9788,45837.0855989549,0.790688652347057,94.8075157857913,84.8750857654168,88.9411339521101,89.322711596843,86.4942551314905,97.5979881173999,0.0379230063143165,0.0339500343061667,0.035576453580844,0.0357290846387372,0.0345977020525962,0.0390391952469599,66.6665468471488,72.913122403422,77.3093101826735,77.4113409658365,74.8912196849296,86.3416005419428,0.0266666187388595,0.0291652489613688,0.0309237240730694,0.0309645363863346,0.0299564878739719,0.0345366402167771,28.1409689386426,11.9619633619948,11.6318237694365,11.9113706310065,11.6030354465609,11.256387575457,0.0281409689386426,0.0119619633619948,0.0116318237694365,0.0119113706310065,0.0116030354465609,0.011256387575457
"CAU_A01","T20_P3","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000001444,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",25.0406357366659,51,2450,0,0.979608156737305,51138.1776266958,0.756317679766595,88.012511947953,79.3756868354918,83.1992727313543,83.4108490965145,81.0640563009178,83.6002067950581,0.0352050047791812,0.0317502747341967,0.0332797090925417,0.0333643396386058,0.0324256225203671,0.0334400827180232,64.770579428988,69.5618848410278,73.70719626848,73.6567488452842,71.5427713381046,74.3034337874721,0.0259082317715952,0.0278247539364111,0.029482878507392,0.0294626995381137,0.0286171085352418,0.0297213735149889,23.241932518965,9.81380199446397,9.49207646287424,9.75410025123031,9.52128496281321,9.29677300758598,0.023241932518965,0.00981380199446397,0.00949207646287424,0.00975410025123031,0.00952128496281321,0.00929677300758598
"CAU_A01","T20_P4","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999993667,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",21.9986914917678,296,2203,0,0.881552621048419,33051.9894500712,0.637252540386296,49.7183175178617,40.8434043972333,43.065114727009,43.2207041606107,42.0343751215077,42.5954713344263,0.0198873270071447,0.0163373617588933,0.0172260458908036,0.0172882816642443,0.0168137500486031,0.0170381885337705,31.3361340766214,32.9976688758048,35.5903335456734,35.5246733687697,34.523031229849,35.2425979579302,0.0125344536306485,0.0131990675503219,0.0142361334182693,0.0142098693475079,0.0138092124919396,0.0140970391831721,18.3821834412403,7.84573552142844,7.47478118133567,7.696030791841,7.51134389165876,7.35287337649612,0.0183821834412403,0.00784573552142844,0.00747478118133567,0.007696030791841,0.00751134389165876,0.00735287337649612
"CAU_A01","T21_P1","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999994272,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",20.4613879989609,301,2199,0,0.8796,20820.3790948969,0.787159199682477,40.1523944521694,31.5691394927553,32.5078514771341,32.6055405272031,31.7841924372238,31.9008740553923,0.0160609577808678,0.0126276557971021,0.0130031405908536,0.0130422162108812,0.0127136769748895,0.0127603496221569,22.1583332142881,23.9516703396317,25.1387773432884,25.0778015358395,24.3899967818026,24.7032495602398,0.00886333328571526,0.0095806681358527,0.0100555109373154,0.0100311206143358,0.00975599871272102,0.00988129982409592,17.9940612378813,7.6174691531236,7.36907413384566,7.52773899136356,7.39419565542126,7.19762449515251,0.0179940612378813,0.0076174691531236,0.00736907413384566,0.00752773899136356,0.00739419565542126,0.00719762449515251
"CAU_A01","T21_P2","50x50","CAU_A01_2017_LAS__02202","plot",2499.99999998882,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",22.970519998455,46,2454,0,0.9816,32289.1243599816,0.720473709994949,50.7721875041514,44.2038398376051,46.0654047597747,46.2036207071029,45.0131784966062,45.0732761453738,0.0203088750016606,0.017681535935042,0.0184261619039099,0.0184814482828412,0.0180052713986425,0.0180293104581495,35.1215620458399,37.4942425072863,39.7281698108543,39.648804134589,38.6315161115206,38.8130259620492,0.014048624818336,0.0149976970029145,0.0158912679243417,0.0158595216538356,0.0154526064446082,0.0155252103848197,15.6506254583116,6.70959733031887,6.33723494892036,6.55481657251395,6.38166238508558,6.26025018332462,0.0156506254583116,0.00670959733031887,0.00633723494892036,0.00655481657251395,0.00638166238508558,0.00626025018332462
"CAU_A01","T21_P3","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000001932,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",20.8736400163651,59,2441,0,0.9764,24945.8478817563,0.753074183091111,46.3694610507616,36.4815384792866,37.6795236138053,37.8937957254244,36.8388751133816,37.7105142770066,0.0185477844203046,0.0145926153917146,0.0150718094455221,0.0151575182901698,0.0147355500453527,0.0150842057108026,25.7737903395473,27.8721373061694,29.3511229211763,29.3230510951121,28.4399625282253,29.4722459925209,0.0103095161358189,0.0111488549224678,0.0117404491684705,0.0117292204380448,0.0113759850112901,0.0117888983970084,20.5956707112143,8.60940117311723,8.32840069262904,8.57074463031232,8.39891258515634,8.23826828448574,0.0205956707112143,0.00860940117311723,0.00832840069262904,0.00857074463031232,0.00839891258515634,0.00823826828448574
"CAU_A01","T21_P4","50x50","CAU_A01_2017_LAS__02202","plot",2500.00000008568,"+proj=utm +zone=22 +south +datum=WGS84 +units=m +no_defs",22.1237479932189,259,2241,0,0.8964,36487.3053088083,0.741570986486346,66.9666390228545,62.6935498120202,63.9129518780953,64.1110232079664,62.2399241106943,68.595282392474,0.0267866556091418,0.0250774199248081,0.0255651807512381,0.0256444092831866,0.0248959696442777,0.0274381129569896,49.112811218553,55.1721066545223,56.5889161757909,56.6473095426756,54.9196177234542,61.4537512707534,0.0196451244874212,0.0220688426618089,0.0226355664703164,0.0226589238170702,0.0219678470893817,0.0245815005083014,17.8538278043015,7.52144315749795,7.32403570230436,7.46371366529083,7.32030638724008,7.1415311217206,0.0178538278043015,0.00752144315749795,0.00732403570230436,0.00746371366529083,0.00732030638724008,0.00714153112172059
